,file_path,modality,vocal_channel,emotion,emotion_code,intensity,statement,repetition,actor,gender,id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcct_0,mfcct_1,mfcct_2,mfcct_3,mfcct_4,mfcct_5,mfcct_6,mfcct_7,mfcct_8,mfcct_9,mfcct_10,mfcct_11,mfcct_12,file
47,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,3,1,disgust,7,1,2,1,16,female,03-01-07-01-02-01-16.wav,-625.2125,44.119793,0.44855717,9.450167,-4.97693,-10.867088,-12.835262,-6.0664043,-6.245357,-6.137946,-5.9558945,-4.545087,-4.4384484,0.023610434,0.032826476,0.031122819,0.028296228,0.0245003,0.020078812,0.015492122,0.011154791,0.0072949855,0.003934555,0.0009910074,-0.0015946801,-0.0038111622,03-01-07-01-02-01-16.wav
48,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,3,1,sad,4,1,2,2,16,female,03-01-04-01-02-02-16.wav,-685.20044,46.101906,5.3988357,11.138909,0.94865954,-6.5416017,-14.709661,-7.681995,-5.788789,-2.5893614,-10.087153,-4.6205993,-2.8750966,0.1510699,0.18882668,0.13310656,0.080351494,0.045552336,0.023445988,0.008218879,-0.0008333724,-0.0060103713,-0.009825688,-0.010798789,-0.009376911,-0.011931792,03-01-04-01-02-02-16.wav
49,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,3,1,fearful,6,2,2,2,16,female,03-01-06-02-02-02-16.wav,-401.5738,23.687204,-25.90845,-1.5821149,-8.451981,-16.968536,-13.645366,-16.698744,-10.5707445,2.2196164,-13.93841,-5.6520624,7.5476565,0.009274514,0.013085422,0.012993111,0.012841357,0.0126322815,0.0123698255,0.012058157,0.011702758,0.011309428,0.010884759,0.010435667,0.009969275,0.0094929375,03-01-06-02-02-02-16.wav
50,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,3,1,angry,5,2,2,1,16,female,03-01-05-02-02-01-16.wav,-435.68274,22.032663,-14.91726,2.2537584,-8.417856,-13.33416,-1.1918672,-15.193333,-12.142308,4.1888976,-10.586128,-4.800987,-4.369442,-3.2378404e-05,-4.5444907e-05,-4.531116e-05,-4.521812e-05,-4.4985514e-05,-4.461335e-05,-4.43633e-05,-4.4008582e-05,-4.3520115e-05,-4.3008386e-05,-4.2438507e-05,-4.181048e-05,-4.111848e-05,03-01-05-02-02-01-16.wav
51,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-01-16.wav,3,1,angry,5,1,1,1,16,female,03-01-05-01-01-01-16.wav,-516.3607,39.63817,-3.9544828,8.232258,-6.10125,-7.178852,-5.8920608,-9.803116,-7.1960206,2.0154607,-7.0434313,-2.503003,-0.74394435,0.006306848,0.008908028,0.008875248,0.008820517,0.008743619,0.008644414,0.008522688,0.00837829,0.008211196,0.008021521,0.007809545,0.0075758,0.0073209447,03-01-05-01-01-01-16.wav
52,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,3,1,fearful,6,1,1,2,16,female,03-01-06-01-01-02-16.wav,-608.09076,40.9082,-2.34056,9.386069,-2.1950834,-3.4086921,-8.7898855,-11.312394,-6.024705,0.57092965,-8.627118,-7.1661515,2.5891097,-0.0007146368,-0.0009283609,-0.0007705183,-0.0007153031,-0.00086674467,-0.0011459313,-0.0013402567,-0.00127109,-0.0009381629,-0.000517542,-0.0002156125,-0.00010514417,-8.252362e-05,03-01-06-01-01-02-16.wav
53,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-01-16.wav,3,1,surprised,8,1,2,1,16,female,03-01-08-01-02-01-16.wav,-582.65533,40.38545,-6.5142984,3.8695393,-6.550285,-10.057134,-12.808716,-11.570229,-5.1276927,-3.605539,-10.346637,-2.363971,-5.61611,0.033526085,0.04667752,0.044432912,0.04063024,0.035360828,0.028950723,0.021911444,0.014771468,0.007914095,0.0015318915,-0.0042831725,-0.009413587,-0.013669879,03-01-08-01-02-01-16.wav
54,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,3,1,surprised,8,2,1,1,16,female,03-01-08-02-01-01-16.wav,-559.802,43.886997,-12.6948395,2.9311492,-7.671615,-9.162406,-13.949363,-11.902747,-2.6967003,-3.665993,-9.781438,-4.2136827,-4.8090906,0.0031838012,0.004368651,0.003983192,0.003396003,0.0026789648,0.0019135538,0.0011762575,0.0005260293,-3.9019615e-06,-0.00040877098,-0.0007085582,-0.0009394939,-0.001142639,03-01-08-02-01-01-16.wav
55,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,3,1,neutral,1,1,1,2,16,female,03-01-01-01-01-02-16.wav,-669.83075,57.962574,5.1220007,10.897899,-0.54232144,-8.684328,-8.73612,-5.5816965,-5.047155,-2.0619361,-7.9509974,-3.0372438,-2.8989503,0.094920665,0.11810734,0.08205082,0.049710006,0.033233713,0.027625225,0.022541733,0.012823923,-0.00020822087,-0.011258854,-0.015235,-0.012986091,-0.011266407,03-01-01-01-01-02-16.wav
56,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,3,1,calm,2,1,1,1,16,female,03-01-02-01-01-01-16.wav,-708.1312,56.11497,3.5201068,7.942084,-0.5613514,-6.5378776,-11.419771,-4.602723,-2.7320035,-2.9082024,-8.730412,-3.495978,-2.9913971,0.07708168,0.09188461,0.05295682,0.017611694,0.0017176509,0.0024036944,0.007954186,0.010700762,0.00887618,0.0029257834,-0.004286957,-0.0076268674,-0.004541874,03-01-02-01-01-01-16.wav
57,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,3,1,calm,2,2,2,1,16,female,03-01-02-02-02-01-16.wav,-671.4864,47.20545,5.685897,6.5903854,-1.1452737,-10.666016,-13.595359,-5.950007,-6.684456,-1.0229356,-10.631812,-4.845536,-1.3466117,0.06613885,0.08616601,0.068476245,0.049347434,0.034318943,0.022948103,0.012341255,0.0010139303,-0.010454829,-0.020187983,-0.025493436,-0.024332674,-0.018012978,03-01-02-02-02-01-16.wav
58,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,3,1,happy,3,1,2,2,16,female,03-01-03-01-02-02-16.wav,-582.2363,37.813168,-8.32832,6.2251415,-1.0587984,-9.504315,-11.931065,-10.289874,-7.953248,0.92679715,-8.28619,-5.801534,-2.4152932,0.12227127,0.04711617,-0.086974174,-0.03669801,0.005663272,-0.028029053,-0.015561686,0.022082983,0.013263847,-0.0043883715,-0.0079223225,-0.011064007,-0.0040581436,03-01-03-01-02-02-16.wav
59,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,3,1,happy,3,2,1,2,16,female,03-01-03-02-01-02-16.wav,-454.0269,31.44311,-16.395184,6.697245,-4.269051,-12.48555,-8.794032,-7.380772,-6.656951,1.2342858,-9.491821,-4.165259,-0.045063168,0.00045578202,0.00064423797,0.00064408936,0.00064382615,0.00064348243,0.00064307376,0.0006425102,0.0006418909,0.00064117875,0.000640318,0.000639417,0.0006383983,0.0006372898,03-01-03-02-01-02-16.wav
60,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-01-01-02-02-11.wav,3,1,neutral,1,1,2,2,11,male,03-01-01-01-02-02-11.wav,-700.3051,66.63224,28.183119,24.51742,14.919871,8.103116,5.8325195,1.9335873,-0.7792016,3.366244,6.0509524,0.7333217,-0.3639219,0.44978544,0.46596897,0.2638028,0.19429535,0.13737972,0.09958987,0.075008616,0.055602152,0.04402211,0.03221317,0.032787394,0.036147,0.047584716,03-01-01-01-02-02-11.wav
61,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-02-01-02-01-11.wav,3,1,calm,2,1,2,1,11,male,03-01-02-01-02-01-11.wav,-711.49194,63.99623,24.905293,22.064156,10.548841,10.253172,3.9426007,-1.3010602,-0.021962008,3.0548463,5.7980475,1.1122928,-1.007978,-0.16213141,-0.17608754,-0.044291455,0.041399162,0.06985971,0.07956971,0.07109746,0.044589266,0.0256165,-0.0019957754,0.006626076,0.03582464,0.03727407,03-01-02-01-02-01-11.wav
62,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-02-02-01-01-11.wav,3,1,calm,2,2,1,1,11,male,03-01-02-02-01-01-11.wav,-727.009,68.78833,22.34004,20.284195,17.886723,10.179355,5.772742,4.7370486,-0.41483375,4.439139,8.22121,3.6399374,-2.2498872,-0.058345933,-0.13368317,-0.11867792,-0.07975763,-0.08332494,-0.061430097,-0.047545724,-0.037391346,0.0018212537,0.01006625,-0.021945376,0.0067489985,0.042519294,03-01-02-02-01-01-11.wav
63,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-03-01-01-02-11.wav,3,1,happy,3,1,1,2,11,male,03-01-03-01-01-02-11.wav,-666.72864,61.362637,16.287018,11.994499,10.763568,6.989389,1.1845111,1.0446218,-2.3440354,0.49650308,4.65109,0.3895645,-0.17692488,0.0024343296,0.0034953132,0.0036668226,0.0039474377,0.004245537,0.004429475,0.0044965884,0.004723694,0.005615179,0.0076117585,0.010745145,0.014503313,0.018029682,03-01-03-01-01-02-11.wav
64,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-03-02-02-02-11.wav,3,1,happy,3,2,2,2,11,male,03-01-03-02-02-02-11.wav,-514.74664,43.191605,5.7722054,4.243602,-0.7620973,-0.54304665,-4.018765,-3.25851,-5.7625585,-7.5700636,-0.52813923,-1.9546636,-2.9782267,0.01853569,0.026176944,0.026068447,0.02588843,0.02563863,0.025320875,0.024937939,0.024492655,0.02398875,0.023430249,0.022821464,0.022167169,0.021472313,03-01-03-02-02-02-11.wav
65,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-04-02-02-02-11.wav,3,1,sad,4,2,2,2,11,male,03-01-04-02-02-02-11.wav,-533.8294,41.88679,9.188054,10.774407,0.102649264,1.5861735,-1.6376915,-6.42938,-7.8679147,-8.468254,-1.0681957,-2.1883214,-4.965212,0.008780586,0.01237207,0.012236297,0.012011409,0.011699494,0.011303385,0.0108268,0.01027404,0.009650137,0.00896083,0.008212222,0.007410904,0.006563922,03-01-04-02-02-02-11.wav
66,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-07-02-02-01-11.wav,3,1,disgust,7,2,2,1,11,male,03-01-07-02-02-01-11.wav,-594.13184,62.752815,17.615187,9.204911,-0.96713334,2.6843429,2.5461097,-3.2495959,-7.711541,-5.6608324,4.252163,-2.4146411,-2.6051135,-0.021801872,-0.029760255,-0.026528684,-0.021324407,-0.0149026625,-0.008488382,-0.0031042276,0.0010818457,0.004709765,0.008476992,0.012411876,0.015875882,0.018238168,03-01-07-02-02-01-11.wav
67,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-07-01-01-01-11.wav,3,1,disgust,7,1,1,1,11,male,03-01-07-01-01-01-11.wav,-626.029,52.828518,14.370107,16.647524,3.815784,4.1198716,3.5805871,-0.8595128,-4.742335,-2.7873638,5.3523464,-1.665013,-2.13755,0.00991898,0.013951715,0.013722018,0.013332672,0.012779548,0.012065559,0.011205105,0.010223487,0.0091538755,0.008030361,0.006883486,0.0057349894,0.00459891,03-01-07-01-01-01-11.wav
68,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-04-01-01-02-11.wav,3,1,sad,4,1,1,2,11,male,03-01-04-01-01-02-11.wav,-709.4862,63.882225,25.09937,25.171581,14.942026,8.699793,6.9665294,4.283602,-1.6265851,-0.22504474,6.6909437,2.7491682,0.7814006,-0.0012367445,-0.008450777,-0.019504448,-0.015529241,-0.011856348,-0.009608598,-0.0060101976,-0.0046413983,0.0038503134,0.0020866394,0.00747268,0.0135544995,0.0016704767,03-01-04-01-01-02-11.wav
69,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-02-01-02-11.wav,3,1,fearful,6,2,1,2,11,male,03-01-06-02-01-02-11.wav,-448.7408,35.301662,-3.6717627,5.2236767,1.1759171,-1.8429149,-1.3183397,-2.201213,-7.6475325,-2.2952163,0.08960005,-2.6971912,-5.398387,-0.082024835,-0.06483946,0.016395928,0.019003093,-0.043864954,-0.065990515,-0.008057815,0.05362761,0.042272285,-0.018958438,-0.047777727,-0.014814515,0.022000713,03-01-06-02-01-02-11.wav
70,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-02-01-01-11.wav,3,1,angry,5,2,1,1,11,male,03-01-05-02-01-01-11.wav,-447.62122,35.303955,1.0541124,6.7001867,-3.6099055,-3.4582758,-1.4398686,0.45672917,-5.117935,-6.048283,0.6658482,-1.3473196,-2.430564,-0.0063416725,-0.008966034,-0.008960879,-0.008952334,-0.008940403,-0.00892507,-0.008906383,-0.008884399,-0.008859173,-0.008830675,-0.008799023,-0.00876427,-0.008726469,03-01-05-02-01-01-11.wav
71,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-01-02-01-11.wav,3,1,angry,5,1,2,1,11,male,03-01-05-01-02-01-11.wav,-534.89935,45.18496,4.673624,6.7924595,-1.977704,1.6891805,-0.20467862,-2.566668,-6.0643735,-5.5807056,2.3210192,-3.5924008,-0.99064994,-0.010654501,-0.015039301,-0.014950682,-0.014797376,-0.014572535,-0.014269829,-0.013886134,-0.013422966,-0.012888031,-0.012295253,-0.011662776,-0.011011963,-0.010363871,03-01-05-01-02-01-11.wav
72,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-01-02-02-11.wav,3,1,fearful,6,1,2,2,11,male,03-01-06-01-02-02-11.wav,-605.66394,54.17725,11.467768,10.155251,5.570651,4.20681,1.5985205,-4.697154,-4.209745,-2.2552257,1.078553,-1.0753114,-2.7425444,-0.022493003,-0.03158047,-0.030904079,-0.029813213,-0.02835894,-0.02660666,-0.024629924,-0.022505097,-0.02030552,-0.01809711,-0.015934503,-0.013860191,-0.011904233,03-01-06-01-02-02-11.wav
73,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-08-01-01-01-11.wav,3,1,surprised,8,1,1,1,11,male,03-01-08-01-01-01-11.wav,-668.34125,43.07513,12.611034,8.960177,5.105488,5.1068177,1.9135542,-0.62728393,-2.7487378,-0.77806175,4.639654,0.65679157,-1.0828247,-0.021272128,-0.029830761,-0.02912231,-0.028087946,-0.026912475,-0.025794,-0.024900328,-0.024331767,-0.024099609,-0.024124503,-0.02425592,-0.024306806,-0.024097271,03-01-08-01-01-01-11.wav
74,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-08-02-02-01-11.wav,3,1,surprised,8,2,2,1,11,male,03-01-08-02-02-01-11.wav,-543.8239,34.95565,4.060512,4.341142,-0.1840903,1.77063,-2.9272268,-1.7547129,-8.007616,-3.6965451,1.5667391,-2.2632556,-3.8583884,-0.0025921585,-0.0036336856,-0.0035398384,-0.0033842388,-0.0031680057,-0.0028929173,-0.0025611534,-0.002175697,-0.0017396167,-0.0012571148,-0.0007325796,-0.00017098735,0.0004223845,03-01-08-02-02-01-11.wav
75,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-07-02-01-02-11.wav,3,1,disgust,7,2,1,2,11,male,03-01-07-02-01-02-11.wav,-575.53326,55.350925,13.202208,17.651703,6.3058834,3.1932657,3.968393,-0.13843499,-5.5425186,0.92313886,5.193095,-3.2098284,-1.3773654,0.5450836,0.2646896,0.10440785,0.097355515,0.09006473,0.08086198,0.079518236,0.07301185,0.07299222,0.06781012,0.06731664,0.061989516,0.05981935,03-01-07-02-01-02-11.wav
76,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-04-02-01-01-11.wav,3,1,sad,4,2,1,1,11,male,03-01-04-02-01-01-11.wav,-602.8457,49.077026,8.125839,8.17854,2.220132,3.3802845,-1.6655955,-1.7842661,-4.6804485,-5.148762,-0.03967137,-0.96785396,-1.6866422,-0.008363088,-0.0118289525,-0.011835714,-0.011846553,-0.011861066,-0.011878576,-0.011898253,-0.011919128,-0.011940036,-0.011959659,-0.011976636,-0.011989508,-0.01199668,03-01-04-02-01-01-11.wav
77,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-04-01-02-01-11.wav,3,1,sad,4,1,2,1,11,male,03-01-04-01-02-01-11.wav,-695.7952,56.393433,23.653025,20.232845,7.4839177,7.3250623,3.8584511,2.2939262,-1.4581585,-2.1220365,4.1239347,-1.1337622,-2.2656076,0.017023424,0.023469763,0.021876216,0.019811194,0.017796721,0.016154751,0.01500101,0.014334161,0.014070902,0.014024077,0.013945742,0.013689004,0.013362105,03-01-04-01-02-01-11.wav
78,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-07-01-02-02-11.wav,3,1,disgust,7,1,2,2,11,male,03-01-07-01-02-02-11.wav,-598.6321,61.076824,18.882254,11.058007,-1.6752398,1.3795122,1.2445514,-1.0642294,-5.3526464,-5.2592382,3.1595042,-4.616012,-2.7024171,-0.0007337654,-0.0010846456,-0.0012222386,-0.0014396524,-0.0017202365,-0.0020430223,-0.0023845397,-0.0027214927,-0.0030326184,-0.0033010747,-0.0035155623,-0.003671748,-0.0037725077,03-01-07-01-02-02-11.wav
79,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-02-02-02-11.wav,3,1,angry,5,2,2,2,11,male,03-01-05-02-02-02-11.wav,-350.9687,23.226847,-8.023251,1.1329157,-12.867613,-5.1629186,-2.118306,-2.651671,-7.3487105,-9.4208355,0.573409,-3.912303,-4.8130226,-0.015371873,-0.0215845,-0.021137752,-0.020449199,-0.0195959,-0.018671738,-0.017776325,-0.01700277,-0.016427081,-0.016099216,-0.016037947,-0.016229944,-0.016632186,03-01-05-02-02-02-11.wav
80,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-02-02-01-11.wav,3,1,fearful,6,2,2,1,11,male,03-01-06-02-02-01-11.wav,-440.6027,31.478586,-7.588043,2.353725,-2.119217,-4.801065,-2.384912,-7.694721,-11.187696,-5.2602053,-0.721823,-1.7527384,-5.47495,-0.03313796,-0.016488979,0.041245583,0.06953432,0.058590967,0.049078662,0.070301056,0.10071862,0.099564485,0.060892142,0.019380039,0.0069523575,0.019083718,03-01-06-02-02-01-11.wav
81,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-01-01-01-11.wav,3,1,fearful,6,1,1,1,11,male,03-01-06-01-01-01-11.wav,-646.87445,56.47074,16.642212,14.731084,7.002588,6.844279,4.397758,2.4983158,-2.6539557,0.17952135,6.025128,0.84490675,1.0628989,-0.021908365,-0.031888735,-0.03326504,-0.032466266,-0.028262075,-0.022166042,-0.017043576,-0.014416523,-0.013166904,-0.010876382,-0.006376419,-0.00090797426,0.0032181295,03-01-06-01-01-01-11.wav
82,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,3,1,angry,5,1,1,2,11,male,03-01-05-01-01-02-11.wav,-579.6884,49.956093,13.536644,12.080676,2.6121902,4.3024073,0.72928375,1.0400649,-5.2816787,-1.764188,3.137345,-2.3368149,0.78447723,-0.028641358,-0.04037384,-0.03998132,-0.039334487,-0.038444724,-0.037327528,-0.03600193,-0.03449035,-0.032817878,-0.031011797,-0.029100845,-0.027114563,-0.025082601,03-01-05-01-01-02-11.wav
83,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-08-01-02-02-11.wav,3,1,surprised,8,1,2,2,11,male,03-01-08-01-02-02-11.wav,-574.7024,46.382706,1.8393469,3.810083,1.7404102,3.4103599,-1.609247,-8.255815,-12.144376,-2.9855838,2.333369,-2.50284,-2.1914852,-0.5436857,-0.30288094,0.2645288,0.08499001,0.050778408,-0.01314529,-0.0026341379,0.18012588,0.18922842,0.01792502,-0.025028758,0.04491031,-0.0373422,03-01-08-01-02-02-11.wav
84,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-08-02-01-02-11.wav,3,1,surprised,8,2,1,2,11,male,03-01-08-02-01-02-11.wav,-505.66016,33.842857,3.099799,4.467868,-2.2829092,0.29113838,-2.083665,-0.28457084,-7.2274933,-3.0466287,1.9970713,-3.0945854,-4.910266,0.0074884216,0.010522757,0.010320827,0.009986948,0.009524986,0.008940398,0.008239963,0.0074318284,0.0065255235,0.0055314675,0.004461502,0.0033280174,0.0021443581,03-01-08-02-01-02-11.wav
85,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-02-01-01-02-11.wav,3,1,calm,2,1,1,2,11,male,03-01-02-01-01-02-11.wav,-719.9197,73.983086,24.775673,25.988358,18.660965,13.578579,7.0668945,3.0317347,-0.3082232,3.8610487,5.261759,1.5440164,-1.361375,-0.022481706,0.038400173,0.07436344,0.07118091,0.0517611,0.029698053,-0.03741263,-0.0457442,-0.07206562,0.014057424,0.019421348,0.010451065,0.01971539,03-01-02-01-01-02-11.wav
86,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-01-01-01-01-11.wav,3,1,neutral,1,1,1,1,11,male,03-01-01-01-01-01-11.wav,-731.38007,62.224876,24.513342,20.070845,12.545767,6.105884,7.2661138,2.1586175,0.5730277,1.0894156,4.2365637,3.2639349,0.08466171,0.06428752,0.07746517,0.056649014,0.049219903,0.041839402,0.046617564,0.046282545,0.045377206,0.033979367,0.029146714,0.023892479,0.027276175,0.016686833,03-01-01-01-01-01-11.wav
87,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-02-02-02-02-11.wav,3,1,calm,2,2,2,2,11,male,03-01-02-02-02-02-11.wav,-721.76526,64.2868,22.369202,21.987959,14.870972,10.207191,5.918317,3.3743849,0.06803428,3.2395358,10.096144,3.5505106,0.3644434,0.06714658,0.10111997,0.0808509,0.066475466,0.04915998,0.013405064,0.031873405,0.04428874,0.02161003,0.041142005,0.037365958,0.020217322,0.039774228,03-01-02-02-02-02-11.wav
88,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-03-01-02-01-11.wav,3,1,happy,3,1,2,1,11,male,03-01-03-01-02-01-11.wav,-661.9023,53.02125,16.841034,11.955747,10.210273,7.2153535,-0.8082526,-0.16143261,-3.7843714,-0.13106787,3.7155201,0.6068878,1.7692592,0.0041789035,0.00597919,0.006111347,0.0061381124,0.0059342314,0.005536998,0.0051639862,0.0051100235,0.005581974,0.006574199,0.007862049,0.009120356,0.010092916,03-01-03-01-02-01-11.wav
89,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-03-02-01-01-11.wav,3,1,happy,3,2,1,1,11,male,03-01-03-02-01-01-11.wav,-491.04224,50.914917,5.5621724,6.088568,1.063392,1.3382577,-0.37724778,-1.0818415,-7.938244,-5.4641323,2.5004463,-1.2941047,-0.5745529,0.016824832,0.022022752,0.012763253,0.011333975,0.031309806,0.04231392,0.028656319,0.01029874,-0.00041143785,0.006799576,0.024580413,0.0215653,0.0053973594,03-01-03-02-01-01-11.wav
90,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-01-02-01-11.wav,3,1,fearful,6,1,2,1,11,male,03-01-06-01-02-01-11.wav,-609.5881,54.34867,11.056788,11.724714,6.063035,5.0977874,0.86392784,-7.831363,-6.799613,-2.6643903,0.69159526,-1.6151793,-1.7516254,0.0029455032,0.0042198086,0.004377936,0.0046301377,0.0049613896,0.0053538615,0.005789875,0.006253681,0.0067335116,0.007221793,0.0077144178,0.008209646,0.008705835,03-01-06-01-02-01-11.wav
91,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-01-02-02-11.wav,3,1,angry,5,1,2,2,11,male,03-01-05-01-02-02-11.wav,-532.9163,48.79762,8.267565,8.3237,-1.3857586,2.9712844,-1.8690684,-3.3485122,-5.7288356,-6.556403,2.7560318,-4.8845778,-1.1085882,-0.02556937,-0.036120493,-0.035999913,-0.035799656,-0.03552025,-0.035162978,-0.034729194,-0.034220632,-0.033639222,-0.032987297,-0.032267403,-0.031482376,-0.030635208,03-01-05-01-02-02-11.wav
92,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-05-02-01-02-11.wav,3,1,angry,5,2,1,2,11,male,03-01-05-02-01-02-11.wav,-378.80872,31.039225,-6.478684,4.1203413,-10.912635,-4.27402,-4.618604,-1.1232464,-7.9961348,-7.8381243,-0.018623788,-2.766609,-2.8105526,0.0021424405,0.0030581674,0.0031392076,0.0032669723,0.0034308766,0.0036173365,0.00381096,0.0039953906,0.0041551036,0.004276331,0.004347943,0.0043628574,0.0043181707,03-01-05-02-01-02-11.wav
93,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_11/03-01-06-02-01-01-11.wav,3,1,fearful,6,2,1,1,11,male,03-01-06-02-01-01-11.wav,-480.30798,41.670685,-4.688489,5.7795076,-0.37527874,-3.1053944,-1.8093557,-4.4902625,-10.862847,-5.374279,0.4446003,-0.2491941,-2.8615513,0.32636163,0.20195286,0.075099036,0.038727354,-0.107854985,0.029668393,-0.034355972,-0.1931133,-0.16179451,-0.10315989,0.009545543,0.080752686,0.060488135,03-01-06-02-01-01-11.wav
